"9667","Autumn 2020","330","1925485","2020"
"9668","Autumn 2020","329","1925486","2020"
"9669","Autumn 2020","330","1925487","2020"
"9670","Autumn 2020","328","1925488","2020"
"9671","Autumn 2020","330","1925489","2020"
"9672","Autumn 2020","329","1925490","2020"
"9673","Autumn 2020","330","1925491","2020"
"9674","Autumn 2020","330","1925492","2020"
"9675","Autumn 2020","329","1925493","2020"
"9676","Autumn 2020","328","1925494","2020"
"9677","Autumn 2020","328","1925495","2020"
"9678","Autumn 2020","329","1925496","2020"
"9679","Autumn 2020","329","1925497","2020"
"9680","Autumn 2020","329","1925498","2020"
"9681","Spring 2020","331","1925511","2020"
"9682","Spring 2020","331","1925512","2020"
"9683","Spring 2020","333","1925513","2020"
"9684","Spring 2020","333","1925514","2020"
"9685","Spring 2020","331","1925515","2020"
"9686","Spring 2020","333","1925516","2020"
"9687","Spring 2020","331","1925517","2020"
"9688","Spring 2020","333","1925518","2020"
"9689","Spring 2020","332","1925519","2020"
"9690","Spring 2020","332","1925520","2020"
"9691","Spring 2020","332","1925521","2020"
"9692","Spring 2020","333","1925522","2020"
"9693","Spring 2020","333","1925523","2020"
"9694","Spring 2020","333","1925524","2020"
"9695","Spring 2020","332","1925525","2020"
"9696","Spring 2020","332","1925526","2020"
"9697","Spring 2020","331","1925527","2020"
"9698","Spring 2020","333","1925528","2020"
"9699","Spring 2020","331","1925529","2020"
"9700","Spring 2020","332","1925530","2020"
"9701","Spring 2020","333","1925531","2020"
"9702","Spring 2020","331","1925532","2020"
"9703","Spring 2020","331","1925533","2020"
"9704","Spring 2020","331","1925534","2020"
"9705","Spring 2020","331","1925535","2020"
"9706","Spring 2020","333","1925536","2020"
"9707","Spring 2020","333","1925537","2020"
"9708","Spring 2020","332","1925538","2020"
"9709","Spring 2020","333","1925539","2020"
"9710","Spring 2020","331","1925540","2020"
"9711","Spring 2020","331","1925541","2020"
"9712","Spring 2020","333","1925542","2020"
"9713","Spring 2020","332","1925543","2020"
"9714","Spring 2020","333","1925544","2020"
"9715","Spring 2020","331","1925545","2020"
"9716","Spring 2020","331","1925546","2020"
"9717","Spring 2020","332","1925547","2020"
"9718","Spring 2020","332","1925548","2020"
"9719","Spring 2020","332","1925549","2020"
"9720","Spring 2020","331","1925550","2020"
"9721","Spring 2020","332","1925551","2020"
"9722","Spring 2020","332","1925552","2020"
"9723","Spring 2020","332","1925553","2020"
"9724","Spring 2020","332","1925554","2020"
"9725","Spring 2020","332","1925555","2020"
"9726","Spring 2020","331","1925556","2020"
"9727","Spring 2020","332","1925557","2020"
"9728","Spring 2020","331","1925558","2020"
"9729","Spring 2020","333","1925559","2020"
"9730","Spring 2020","332","1925560","2020"
"9731","Spring 2020","333","1925561","2020"
"9732","Spring 2020","333","1925562","2020"
"9733","Spring 2020","333","1925563","2020"
"9734","Spring 2020","331","1925564","2020"
"9735","Spring 2020","331","1925565","2020"
"9736","Spring 2020","332","1925566","2020"
"9737","Spring 2020","333","1925567","2020"
"9738","Spring 2020","331","1925568","2020"
"9739","Spring 2020","333","1925569","2020"
"9740","Spring 2020","331","1925570","2020"
"9741","Spring 2020","332","1925571","2020"
"9742","Spring 2020","333","1925572","2020"
"9743","Spring 2020","332","1925573","2020"
"9744","Spring 2020","333","1925574","2020"
"9745","Spring 2020","333","1925575","2020"
"9746","Spring 2020","333","1925576","2020"
"9747","Spring 2020","331","1925577","2020"
"9748","Spring 2020","332","1925578","2020"
"9749","Spring 2020","331","1925579","2020"
"9750","Spring 2020","332","1925580","2020"
"9751","Spring 2020","332","1925581","2020"
"9752","Spring 2020","333","1925582","2020"
"9753","Spring 2020","331","1925583","2020"
"9754","Spring 2020","333","1925584","2020"
"9755","Spring 2020","333","1925585","2020"
"9756","Spring 2020","332","1925586","2020"
"9757","Spring 2020","333","1925587","2020"
"9758","Spring 2020","331","1925588","2020"
"9759","Spring 2020","333","1925589","2020"
"9760","Spring 2020","332","1925590","2020"
"9761","Spring 2020","333","1925591","2020"
"9762","Spring 2020","333","1925592","2020"
"9763","Spring 2020","332","1925593","2020"
"9764","Spring 2020","331","1925594","2020"
"9765","Spring 2020","331","1925595","2020"
"9766","Spring 2020","332","1925596","2020"
"9767","Spring 2020","332","1925597","2020"
"9768","Spring 2020","332","1925598","2020"
"9769","Spring 2020","334","2020311","2020"
"9770","Spring 2020","334","2020312","2020"
"9771","Spring 2020","336","2020313","2020"
"9772","Spring 2020","336","2020314","2020"
"9773","Spring 2020","334","2020315","2020"
"9774","Spring 2020","336","2020316","2020"
"9775","Spring 2020","334","2020317","2020"
"9776","Spring 2020","336","2020318","2020"
"9777","Spring 2020","335","2020319","2020"
"9778","Spring 2020","335","2020320","2020"
"9779","Spring 2020","335","2020321","2020"
"9780","Spring 2020","336","2020322","2020"
"9781","Spring 2020","336","2020323","2020"
"9782","Spring 2020","336","2020324","2020"
"9783","Spring 2020","335","2020325","2020"
"9784","Spring 2020","335","2020326","2020"
"9785","Spring 2020","334","2020327","2020"
"9786","Spring 2020","336","2020328","2020"
"9787","Spring 2020","334","2020329","2020"
"9788","Spring 2020","335","2020330","2020"
"9789","Spring 2020","336","2020331","2020"
"9790","Spring 2020","334","2020332","2020"
"9791","Spring 2020","334","2020333","2020"
"9792","Spring 2020","334","2020334","2020"
"9793","Spring 2020","334","2020335","2020"
"9794","Spring 2020","336","2020336","2020"
"9795","Spring 2020","336","2020337","2020"
"9796","Spring 2020","335","2020338","2020"
"9797","Spring 2020","336","2020339","2020"
"9798","Spring 2020","334","2020340","2020"
"9799","Spring 2020","334","2020341","2020"
"9800","Spring 2020","336","2020342","2020"
"9801","Spring 2020","335","2020343","2020"
"9802","Spring 2020","336","2020344","2020"
"9803","Spring 2020","334","2020345","2020"
"9804","Spring 2020","334","2020346","2020"
"9805","Spring 2020","335","2020347","2020"
"9806","Spring 2020","335","2020348","2020"
"9807","Spring 2020","335","2020349","2020"
"9808","Spring 2020","334","2020350","2020"
"9809","Spring 2020","335","2020351","2020"
"9810","Spring 2020","335","2020352","2020"
"9811","Spring 2020","335","2020353","2020"
"9812","Spring 2020","335","2020354","2020"
"9813","Spring 2020","335","2020355","2020"
"9814","Spring 2020","334","2020356","2020"
"9815","Spring 2020","335","2020357","2020"
"9816","Spring 2020","334","2020358","2020"
"9817","Spring 2020","336","2020359","2020"
"9818","Spring 2020","335","2020360","2020"
"9819","Spring 2020","336","2020361","2020"
"9820","Spring 2020","336","2020362","2020"
"9821","Spring 2020","336","2020363","2020"
"9822","Spring 2020","334","2020364","2020"
"9823","Spring 2020","334","2020365","2020"
"9824","Spring 2020","335","2020366","2020"
"9825","Spring 2020","336","2020367","2020"
"9826","Spring 2020","334","2020368","2020"
"9827","Spring 2020","336","2020369","2020"
"9828","Spring 2020","334","2020370","2020"
"9829","Spring 2020","335","2020371","2020"
"9830","Spring 2020","336","2020372","2020"
"9831","Spring 2020","335","2020373","2020"
"9832","Spring 2020","336","2020374","2020"
"9833","Spring 2020","336","2020375","2020"
"9834","Spring 2020","336","2020376","2020"
"9835","Spring 2020","334","2020377","2020"
"9836","Spring 2020","335","2020378","2020"
"9837","Spring 2020","334","2020379","2020"
"9838","Spring 2020","335","2020380","2020"
"9839","Spring 2020","335","2020381","2020"
"9840","Spring 2020","336","2020382","2020"
"9841","Spring 2020","334","2020383","2020"
"9842","Spring 2020","336","2020384","2020"
"9843","Spring 2020","336","2020385","2020"
"9844","Spring 2020","335","2020386","2020"
"9845","Spring 2020","336","2020387","2020"
"9846","Spring 2020","334","2020388","2020"
"9847","Spring 2020","336","2020389","2020"
"9848","Spring 2020","335","2020390","2020"
"9849","Spring 2020","336","2020391","2020"
"9850","Spring 2020","336","2020392","2020"
"9851","Spring 2020","335","2020393","2020"
"9852","Spring 2020","334","2020394","2020"
"9853","Spring 2020","334","2020395","2020"
"9854","Spring 2020","335","2020396","2020"
"9855","Spring 2020","335","2020397","2020"
"9856","Spring 2020","335","2020398","2020"
"9857","Summer 2020","337","2020411","2020"
"9858","Summer 2020","337","2020412","2020"
"9859","Summer 2020","339","2020413","2020"
"9860","Summer 2020","339","2020414","2020"
"9861","Summer 2020","337","2020415","2020"
"9862","Summer 2020","339","2020416","2020"
"9863","Summer 2020","337","2020417","2020"
"9864","Summer 2020","339","2020418","2020"
"9865","Summer 2020","338","2020419","2020"
"9866","Summer 2020","338","2020420","2020"
"9867","Summer 2020","338","2020421","2020"
"9868","Summer 2020","339","2020422","2020"
"9869","Summer 2020","339","2020423","2020"
"9870","Summer 2020","339","2020424","2020"
"9871","Summer 2020","338","2020425","2020"
"9872","Summer 2020","338","2020426","2020"
"9873","Summer 2020","337","2020427","2020"
"9874","Summer 2020","339","2020428","2020"
"9875","Summer 2020","337","2020429","2020"
"9876","Summer 2020","338","2020430","2020"
"9877","Summer 2020","339","2020431","2020"
"9878","Summer 2020","337","2020432","2020"
"9879","Summer 2020","337","2020433","2020"
"9880","Summer 2020","337","2020434","2020"
"9881","Summer 2020","337","2020435","2020"
"9882","Summer 2020","339","2020436","2020"
"9883","Summer 2020","339","2020437","2020"
"9884","Summer 2020","338","2020438","2020"
"9885","Summer 2020","339","2020439","2020"
"9886","Summer 2020","337","2020440","2020"
"9887","Summer 2020","337","2020441","2020"
"9888","Summer 2020","339","2020442","2020"
"9889","Summer 2020","338","2020443","2020"
"9890","Summer 2020","339","2020444","2020"
"9891","Summer 2020","337","2020445","2020"
"9892","Summer 2020","337","2020446","2020"
"9893","Summer 2020","338","2020447","2020"
"9894","Summer 2020","338","2020448","2020"
"9895","Summer 2020","338","2020449","2020"
"9896","Summer 2020","337","2020450","2020"
"9897","Summer 2020","338","2020451","2020"
"9898","Summer 2020","338","2020452","2020"
"9899","Summer 2020","338","2020453","2020"
"9900","Summer 2020","338","2020454","2020"
"9901","Summer 2020","338","2020455","2020"
"9902","Summer 2020","337","2020456","2020"
"9903","Summer 2020","338","2020457","2020"
"9904","Summer 2020","337","2020458","2020"
"9905","Summer 2020","339","2020459","2020"
"9906","Summer 2020","338","2020460","2020"
"9907","Summer 2020","339","2020461","2020"
"9908","Summer 2020","339","2020462","2020"
"9909","Summer 2020","339","2020463","2020"
"9910","Summer 2020","337","2020464","2020"
"9911","Summer 2020","337","2020465","2020"
"9912","Summer 2020","338","2020466","2020"
"9913","Summer 2020","339","2020467","2020"
"9914","Summer 2020","337","2020468","2020"
"9915","Summer 2020","339","2020469","2020"
"9916","Summer 2020","337","2020470","2020"
"9917","Summer 2020","338","2020471","2020"
"9918","Summer 2020","339","2020472","2020"
"9919","Summer 2020","338","2020473","2020"
"9920","Summer 2020","339","2020474","2020"
"9921","Summer 2020","339","2020475","2020"
"9922","Summer 2020","339","2020476","2020"
"9923","Summer 2020","337","2020477","2020"
"9924","Summer 2020","338","2020478","2020"
"9925","Summer 2020","337","2020479","2020"
"9926","Summer 2020","338","2020480","2020"
"9927","Summer 2020","338","2020481","2020"
"9928","Summer 2020","339","2020482","2020"
"9929","Summer 2020","337","2020483","2020"
"9930","Summer 2020","339","2020484","2020"
"9931","Summer 2020","339","2020485","2020"
"9932","Summer 2020","338","2020486","2020"
"9933","Summer 2020","339","2020487","2020"
"9934","Summer 2020","337","2020488","2020"
"9935","Summer 2020","339","2020489","2020"
"9936","Summer 2020","338","2020490","2020"
"9937","Summer 2020","339","2020491","2020"
"9938","Summer 2020","339","2020492","2020"
"9939","Summer 2020","338","2020493","2020"
"9940","Summer 2020","337","2020494","2020"
"9941","Summer 2020","337","2020495","2020"
"9942","Summer 2020","338","2020496","2020"
"9943","Summer 2020","338","2020497","2020"
"9944","Summer 2020","338","2020498","2020"
"9945","Autumn 2020","340","2020511","2020"
"9946","Autumn 2020","340","2020512","2020"
"9947","Autumn 2020","342","2020513","2020"
"9948","Autumn 2020","342","2020514","2020"
"9949","Autumn 2020","340","2020515","2020"
"9950","Autumn 2020","342","2020516","2020"
"9951","Autumn 2020","340","2020517","2020"
"9952","Autumn 2020","342","2020518","2020"
"9953","Autumn 2020","341","2020519","2020"
"9954","Autumn 2020","341","2020520","2020"
"9955","Autumn 2020","341","2020521","2020"
"9956","Autumn 2020","342","2020522","2020"
"9957","Autumn 2020","342","2020523","2020"
"9958","Autumn 2020","342","2020524","2020"
"9959","Autumn 2020","341","2020525","2020"
"9960","Autumn 2020","341","2020526","2020"
"9961","Autumn 2020","340","2020527","2020"
"9962","Autumn 2020","342","2020528","2020"
"9963","Autumn 2020","340","2020529","2020"
"9964","Autumn 2020","341","2020530","2020"
"9965","Autumn 2020","342","2020531","2020"
"9966","Autumn 2020","340","2020532","2020"
"9967","Autumn 2020","340","2020533","2020"
"9968","Autumn 2020","340","2020534","2020"
"9969","Autumn 2020","340","2020535","2020"
"9970","Autumn 2020","342","2020536","2020"
"9971","Autumn 2020","342","2020537","2020"
"9972","Autumn 2020","341","2020538","2020"
"9973","Autumn 2020","342","2020539","2020"
"9974","Autumn 2020","340","2020540","2020"
"9975","Autumn 2020","340","2020541","2020"
"9976","Autumn 2020","342","2020542","2020"
"9977","Autumn 2020","341","2020543","2020"
"9978","Autumn 2020","342","2020544","2020"
"9979","Autumn 2020","340","2020545","2020"
"9980","Autumn 2020","340","2020546","2020"
"9981","Autumn 2020","341","2020547","2020"
"9982","Autumn 2020","341","2020548","2020"
"9983","Autumn 2020","341","2020549","2020"
"9984","Autumn 2020","340","2020550","2020"
"9985","Autumn 2020","341","2020551","2020"
"9986","Autumn 2020","341","2020552","2020"
"9987","Autumn 2020","341","2020553","2020"
"9988","Autumn 2020","341","2020554","2020"
"9989","Autumn 2020","341","2020555","2020"
"9990","Autumn 2020","340","2020556","2020"
"9991","Autumn 2020","341","2020557","2020"
"9992","Autumn 2020","340","2020558","2020"
"9993","Autumn 2020","342","2020559","2020"
"9994","Autumn 2020","341","2020560","2020"
"9995","Autumn 2020","342","2020561","2020"
"9996","Autumn 2020","342","2020562","2020"
"9997","Autumn 2020","342","2020563","2020"
"9998","Autumn 2020","340","2020564","2020"
"9999","Autumn 2020","340","2020565","2020"
"10000","Autumn 2020","341","2020566","2020"
"10001","Autumn 2020","342","2020567","2020"
"10002","Autumn 2020","340","2020568","2020"
"10003","Autumn 2020","342","2020569","2020"
"10004","Autumn 2020","340","2020570","2020"
"10005","Autumn 2020","341","2020571","2020"
"10006","Autumn 2020","342","2020572","2020"
"10007","Autumn 2020","341","2020573","2020"
"10008","Autumn 2020","342","2020574","2020"
"10009","Autumn 2020","342","2020575","2020"
"10010","Autumn 2020","342","2020576","2020"
"10011","Autumn 2020","340","2020577","2020"
"10012","Autumn 2020","341","2020578","2020"
"10013","Autumn 2020","340","2020579","2020"
"10014","Autumn 2020","341","2020580","2020"
"10015","Autumn 2020","341","2020581","2020"
"10016","Autumn 2020","342","2020582","2020"
"10017","Autumn 2020","340","2020583","2020"
"10018","Autumn 2020","342","2020584","2020"
"10019","Autumn 2020","342","2020585","2020"
"10020","Autumn 2020","341","2020586","2020"
"10021","Autumn 2020","342","2020587","2020"
"10022","Autumn 2020","340","2020588","2020"
"10023","Autumn 2020","342","2020589","2020"
"10024","Autumn 2020","341","2020590","2020"
"10025","Autumn 2020","342","2020591","2020"
"10026","Autumn 2020","342","2020592","2020"
"10027","Autumn 2020","341","2020593","2020"
"10028","Autumn 2020","340","2020594","2020"
"10029","Autumn 2020","340","2020595","2020"
"10030","Autumn 2020","341","2020596","2020"
"10031","Autumn 2020","341","2020597","2020"
"10032","Autumn 2020","341","2020598","2020"
"10033","Spring 2020","343","2020311","2020"
"10034","Spring 2020","343","2020312","2020"
"10035","Spring 2020","345","2020313","2020"
"10036","Spring 2020","345","2020314","2020"
"10037","Spring 2020","343","2020315","2020"
"10038","Spring 2020","345","2020316","2020"
"10039","Spring 2020","343","2020317","2020"
"10040","Spring 2020","345","2020318","2020"
"10041","Spring 2020","344","2020319","2020"
"10042","Spring 2020","344","2020320","2020"
"10043","Spring 2020","344","2020321","2020"
"10044","Spring 2020","345","2020322","2020"
"10045","Spring 2020","345","2020323","2020"
"10046","Spring 2020","345","2020324","2020"
"10047","Spring 2020","344","2020325","2020"
"10048","Spring 2020","344","2020326","2020"
"10049","Spring 2020","343","2020327","2020"
"10050","Spring 2020","345","2020328","2020"
"10051","Spring 2020","343","2020329","2020"
"10052","Spring 2020","344","2020330","2020"
"10053","Spring 2020","345","2020331","2020"
"10054","Spring 2020","343","2020332","2020"
"10055","Spring 2020","343","2020333","2020"
"10056","Spring 2020","343","2020334","2020"
"10057","Spring 2020","343","2020335","2020"
"10058","Spring 2020","345","2020336","2020"
"10059","Spring 2020","345","2020337","2020"
"10060","Spring 2020","344","2020338","2020"
"10061","Spring 2020","345","2020339","2020"
"10062","Spring 2020","343","2020340","2020"
"10063","Spring 2020","343","2020341","2020"
"10064","Spring 2020","345","2020342","2020"
"10065","Spring 2020","344","2020343","2020"
"10066","Spring 2020","345","2020344","2020"
"10067","Spring 2020","343","2020345","2020"
"10068","Spring 2020","343","2020346","2020"
"10069","Spring 2020","344","2020347","2020"
"10070","Spring 2020","344","2020348","2020"
"10071","Spring 2020","344","2020349","2020"
"10072","Spring 2020","343","2020350","2020"
"10073","Spring 2020","344","2020351","2020"
"10074","Spring 2020","344","2020352","2020"
"10075","Spring 2020","344","2020353","2020"
"10076","Spring 2020","344","2020354","2020"
"10077","Spring 2020","344","2020355","2020"
"10078","Spring 2020","343","2020356","2020"
"10079","Spring 2020","344","2020357","2020"
"10080","Spring 2020","343","2020358","2020"
"10081","Spring 2020","345","2020359","2020"
"10082","Spring 2020","344","2020360","2020"
"10083","Spring 2020","345","2020361","2020"
"10084","Spring 2020","345","2020362","2020"
"10085","Spring 2020","345","2020363","2020"
"10086","Spring 2020","343","2020364","2020"
"10087","Spring 2020","343","2020365","2020"
"10088","Spring 2020","344","2020366","2020"
"10089","Spring 2020","345","2020367","2020"
"10090","Spring 2020","343","2020368","2020"
"10091","Spring 2020","345","2020369","2020"
"10092","Spring 2020","343","2020370","2020"
"10093","Spring 2020","344","2020371","2020"
"10094","Spring 2020","345","2020372","2020"
"10095","Spring 2020","344","2020373","2020"
"10096","Spring 2020","345","2020374","2020"
"10097","Spring 2020","345","2020375","2020"
"10098","Spring 2020","345","2020376","2020"
"10099","Spring 2020","343","2020377","2020"
"10100","Spring 2020","344","2020378","2020"
"10101","Spring 2020","343","2020379","2020"
"10102","Spring 2020","344","2020380","2020"
"10103","Spring 2020","344","2020381","2020"
"10104","Spring 2020","345","2020382","2020"
"10105","Spring 2020","343","2020383","2020"
"10106","Spring 2020","345","2020384","2020"
"10107","Spring 2020","345","2020385","2020"
"10108","Spring 2020","344","2020386","2020"
"10109","Spring 2020","345","2020387","2020"
"10110","Spring 2020","343","2020388","2020"
"10111","Spring 2020","345","2020389","2020"
"10112","Spring 2020","344","2020390","2020"
"10113","Spring 2020","345","2020391","2020"
"10114","Spring 2020","345","2020392","2020"
"10115","Spring 2020","344","2020393","2020"
"10116","Spring 2020","343","2020394","2020"
"10117","Spring 2020","343","2020395","2020"
"10118","Spring 2020","344","2020396","2020"
"10119","Spring 2020","344","2020397","2020"
"10120","Spring 2020","344","2020398","2020"
"10121","Summer 2020","346","2020411","2020"
"10122","Summer 2020","346","2020412","2020"
"10123","Summer 2020","348","2020413","2020"
"10124","Summer 2020","348","2020414","2020"
"10125","Summer 2020","346","2020415","2020"
"10126","Summer 2020","348","2020416","2020"
"10127","Summer 2020","346","2020417","2020"
"10128","Summer 2020","348","2020418","2020"
"10129","Summer 2020","347","2020419","2020"
"10130","Summer 2020","347","2020420","2020"
"10131","Summer 2020","347","2020421","2020"
"10132","Summer 2020","348","2020422","2020"
"10133","Summer 2020","348","2020423","2020"
"10134","Summer 2020","348","2020424","2020"
"10135","Summer 2020","347","2020425","2020"
"10136","Summer 2020","347","2020426","2020"
"10137","Summer 2020","346","2020427","2020"
"10138","Summer 2020","348","2020428","2020"
"10139","Summer 2020","346","2020429","2020"
"10140","Summer 2020","347","2020430","2020"
"10141","Summer 2020","348","2020431","2020"
"10142","Summer 2020","346","2020432","2020"
"10143","Summer 2020","346","2020433","2020"
"10144","Summer 2020","346","2020434","2020"
"10145","Summer 2020","346","2020435","2020"
"10146","Summer 2020","348","2020436","2020"
"10147","Summer 2020","348","2020437","2020"
"10148","Summer 2020","347","2020438","2020"
"10149","Summer 2020","348","2020439","2020"
"10150","Summer 2020","346","2020440","2020"
"10151","Summer 2020","346","2020441","2020"
"10152","Summer 2020","348","2020442","2020"
"10153","Summer 2020","347","2020443","2020"
"10154","Summer 2020","348","2020444","2020"
"10155","Summer 2020","346","2020445","2020"
"10156","Summer 2020","346","2020446","2020"
"10157","Summer 2020","347","2020447","2020"
"10158","Summer 2020","347","2020448","2020"
"10159","Summer 2020","347","2020449","2020"
"10160","Summer 2020","346","2020450","2020"
"10161","Summer 2020","347","2020451","2020"
"10162","Summer 2020","347","2020452","2020"
"10163","Summer 2020","347","2020453","2020"
"10164","Summer 2020","347","2020454","2020"
"10165","Summer 2020","347","2020455","2020"
"10166","Summer 2020","346","2020456","2020"
"10167","Summer 2020","347","2020457","2020"
"10168","Summer 2020","346","2020458","2020"
"10169","Summer 2020","348","2020459","2020"
"10170","Summer 2020","347","2020460","2020"
"10171","Summer 2020","348","2020461","2020"
"10172","Summer 2020","348","2020462","2020"
"10173","Summer 2020","348","2020463","2020"
"10174","Summer 2020","346","2020464","2020"
"10175","Summer 2020","346","2020465","2020"
"10176","Summer 2020","347","2020466","2020"
"10177","Summer 2020","348","2020467","2020"
"10178","Summer 2020","346","2020468","2020"
"10179","Summer 2020","348","2020469","2020"
"10180","Summer 2020","346","2020470","2020"
"10181","Summer 2020","347","2020471","2020"
"10182","Summer 2020","348","2020472","2020"
"10183","Summer 2020","347","2020473","2020"
"10184","Summer 2020","348","2020474","2020"
"10185","Summer 2020","348","2020475","2020"
"10186","Summer 2020","348","2020476","2020"
"10187","Summer 2020","346","2020477","2020"
"10188","Summer 2020","347","2020478","2020"
"10189","Summer 2020","346","2020479","2020"
"10190","Summer 2020","347","2020480","2020"
"10191","Summer 2020","347","2020481","2020"
"10192","Summer 2020","348","2020482","2020"
"10193","Summer 2020","346","2020483","2020"
"10194","Summer 2020","348","2020484","2020"
"10195","Summer 2020","348","2020485","2020"
"10196","Summer 2020","347","2020486","2020"
"10197","Summer 2020","348","2020487","2020"
"10198","Summer 2020","346","2020488","2020"
"10199","Summer 2020","348","2020489","2020"
"10200","Summer 2020","347","2020490","2020"
"10201","Summer 2020","348","2020491","2020"
"10202","Summer 2020","348","2020492","2020"
"10203","Summer 2020","347","2020493","2020"
"10204","Summer 2020","346","2020494","2020"
"10205","Summer 2020","346","2020495","2020"
"10206","Summer 2020","347","2020496","2020"
"10207","Summer 2020","347","2020497","2020"
"10208","Summer 2020","347","2020498","2020"
"10209","Autumn 2020","349","2020511","2020"
"10210","Autumn 2020","349","2020512","2020"
"10211","Autumn 2020","351","2020513","2020"
"10212","Autumn 2020","351","2020514","2020"
"10213","Autumn 2020","349","2020515","2020"
"10214","Autumn 2020","351","2020516","2020"
"10215","Autumn 2020","349","2020517","2020"
"10216","Autumn 2020","351","2020518","2020"
"10217","Autumn 2020","350","2020519","2020"
"10218","Autumn 2020","350","2020520","2020"
"10219","Autumn 2020","350","2020521","2020"
"10220","Autumn 2020","351","2020522","2020"
"10221","Autumn 2020","351","2020523","2020"
"10222","Autumn 2020","351","2020524","2020"
"10223","Autumn 2020","350","2020525","2020"
"10224","Autumn 2020","350","2020526","2020"
"10225","Autumn 2020","349","2020527","2020"
"10226","Autumn 2020","351","2020528","2020"
"10227","Autumn 2020","349","2020529","2020"
"10228","Autumn 2020","350","2020530","2020"
"10229","Autumn 2020","351","2020531","2020"
"10230","Autumn 2020","349","2020532","2020"
"10231","Autumn 2020","349","2020533","2020"
"10232","Autumn 2020","349","2020534","2020"
"10233","Autumn 2020","349","2020535","2020"
"10234","Autumn 2020","351","2020536","2020"
"10235","Autumn 2020","351","2020537","2020"
"10236","Autumn 2020","350","2020538","2020"
"10237","Autumn 2020","351","2020539","2020"
"10238","Autumn 2020","349","2020540","2020"
"10239","Autumn 2020","349","2020541","2020"
"10240","Autumn 2020","351","2020542","2020"
"10241","Autumn 2020","350","2020543","2020"
"10242","Autumn 2020","351","2020544","2020"
"10243","Autumn 2020","349","2020545","2020"
"10244","Autumn 2020","349","2020546","2020"
"10245","Autumn 2020","350","2020547","2020"
"10246","Autumn 2020","350","2020548","2020"
"10247","Autumn 2020","350","2020549","2020"
"10248","Autumn 2020","349","2020550","2020"
"10249","Autumn 2020","350","2020551","2020"
"10250","Autumn 2020","350","2020552","2020"
"10251","Autumn 2020","350","2020553","2020"
"10252","Autumn 2020","350","2020554","2020"
"10253","Autumn 2020","350","2020555","2020"
"10254","Autumn 2020","349","2020556","2020"
"10255","Autumn 2020","350","2020557","2020"
"10256","Autumn 2020","349","2020558","2020"
"10257","Autumn 2020","351","2020559","2020"
"10258","Autumn 2020","350","2020560","2020"
"10259","Autumn 2020","351","2020561","2020"
"10260","Autumn 2020","351","2020562","2020"
"10261","Autumn 2020","351","2020563","2020"
"10262","Autumn 2020","349","2020564","2020"
"10263","Autumn 2020","349","2020565","2020"
"10264","Autumn 2020","350","2020566","2020"
"10265","Autumn 2020","351","2020567","2020"
"10266","Autumn 2020","349","2020568","2020"
"10267","Autumn 2020","351","2020569","2020"
"10268","Autumn 2020","349","2020570","2020"
"10269","Autumn 2020","350","2020571","2020"
"10270","Autumn 2020","351","2020572","2020"
"10271","Autumn 2020","350","2020573","2020"
"10272","Autumn 2020","351","2020574","2020"
"10273","Autumn 2020","351","2020575","2020"
"10274","Autumn 2020","351","2020576","2020"
"10275","Autumn 2020","349","2020577","2020"
"10276","Autumn 2020","350","2020578","2020"
"10277","Autumn 2020","349","2020579","2020"
"10278","Autumn 2020","350","2020580","2020"
"10279","Autumn 2020","350","2020581","2020"
"10280","Autumn 2020","351","2020582","2020"
"10281","Autumn 2020","349","2020583","2020"
"10282","Autumn 2020","351","2020584","2020"
"10283","Autumn 2020","351","2020585","2020"
"10284","Autumn 2020","350","2020586","2020"
"10285","Autumn 2020","351","2020587","2020"
"10286","Autumn 2020","349","2020588","2020"
"10287","Autumn 2020","351","2020589","2020"
"10288","Autumn 2020","350","2020590","2020"
"10289","Autumn 2020","351","2020591","2020"
"10290","Autumn 2020","351","2020592","2020"
"10291","Autumn 2020","350","2020593","2020"
"10292","Autumn 2020","349","2020594","2020"
"10293","Autumn 2020","349","2020595","2020"
"10294","Autumn 2020","350","2020596","2020"
"10295","Autumn 2020","350","2020597","2020"
"10296","Autumn 2020","350","2020598","2020"
"10297","Autumn 2020","352","2020311","2020"
"10298","Autumn 2020","352","2020312","2020"
"10299","Autumn 2020","354","2020313","2020"
"10300","Autumn 2020","354","2020314","2020"
"10301","Autumn 2020","352","2020315","2020"
"10302","Autumn 2020","354","2020316","2020"
"10303","Autumn 2020","352","2020317","2020"
"10304","Autumn 2020","354","2020318","2020"
"10305","Autumn 2020","353","2020319","2020"
"10306","Autumn 2020","353","2020320","2020"
"10307","Autumn 2020","353","2020321","2020"
"10308","Autumn 2020","354","2020322","2020"
"10309","Autumn 2020","354","2020323","2020"
"10310","Autumn 2020","354","2020324","2020"
"10311","Autumn 2020","353","2020325","2020"
"10312","Autumn 2020","353","2020326","2020"
"10313","Autumn 2020","352","2020327","2020"
"10314","Autumn 2020","354","2020328","2020"
"10315","Autumn 2020","352","2020329","2020"
"10316","Autumn 2020","353","2020330","2020"
"10317","Autumn 2020","354","2020331","2020"
"10318","Autumn 2020","352","2020332","2020"
"10319","Autumn 2020","352","2020333","2020"
"10320","Autumn 2020","352","2020334","2020"
"10321","Autumn 2020","352","2020335","2020"
"10322","Autumn 2020","354","2020336","2020"
